Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
145,-3.328,0.0,0.2,0.0
146,-3.328,0.5,0.2,0.0
147,-3.328,1.0,0.2,0.0
148,-3.328,1.5,0.2,0.0
149,-3.328,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
151,-3.244,0.5,0.2,0.0
152,-3.244,1.0,0.2,0.0
153,-3.244,1.5,0.2,0.0
154,-3.244,2.0,0.2,0.0
150,-3.244,0.0,0.2,0.0
